batch_idx,sample_idx,path,pred_text,confidence,loss,gt
0,191,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/22_67.png,,0.005456064827740192,tensor(47.4398),лист
0,192,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_2.png,,0.0054560438729822636,tensor(19.8547),проводить
0,193,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_7.png,,0.005455976352095604,tensor(98.3131),ки
0,194,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_12.png,,0.005456011742353439,tensor(26.1119),упругой
0,195,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_15.png,,0.005456033628433943,tensor(17.7806),потренируй
0,196,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_17.png,,0.0054559228010475636,tensor(64.1287),для
0,197,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_20.png,,0.005456048063933849,tensor(26.0081),орхидеи
0,198,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_25.png,,0.005455997306853533,tensor(64.2794),эти
0,199,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_33.png,,0.005456060171127319,tensor(30.7596),понять
0,200,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_46.png,,0.005456039682030678,tensor(26.0713),хрупкие
0,201,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_47.png,,0.005456056445837021,tensor(47.4346),цвет
0,202,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_52.png,,0.005456135142594576,tensor(98.0576),за
0,203,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_55.png,,0.005456062499433756,tensor(22.5927),растения
0,204,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/23_69.png,,0.005456127692013979,tensor(37.4257),ножка
0,205,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_3.png,,0.005456023849546909,tensor(37.3853),линии
0,206,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_9.png,,0.005456033628433943,tensor(26.0777),бамбука
0,207,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_14.png,,0.005456051789224148,tensor(17.8021),(колонком)
0,208,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_18.png,,0.005456020589917898,tensor(16.0603),изображения
0,209,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_19.png,,0.0054559907875955105,tensor(26.0613),листьев
0,210,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_32.png,,0.005456047132611275,tensor(37.4959),нужно
0,211,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_35.png,,0.005456014070659876,tensor(64.1395),пла
0,212,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_36.png,,0.005456041544675827,tensor(37.4670),стику
0,213,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_37.png,,0.005456028506159782,tensor(200.9375),и
0,214,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_42.png,,0.005455949809402227,tensor(30.7660),тонкие
0,215,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_52.png,,0.005456023383885622,tensor(98.0575),за
0,216,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_53.png,,0.0054556322284042835,tensor(19.9014),рисование
0,217,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_57.png,,0.005456026177853346,tensor(26.0687),пробабо
0,218,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_63.png,,0.005456076469272375,tensor(37.3589),Дикая
0,219,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/24_71.png,,0.005456038285046816,tensor(26.0778),бамбука
0,220,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_4.png,,0.005456030368804932,tensor(201.6071),с
0,221,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_8.png,,0.0054560634307563305,tensor(47.4400),лист
0,222,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_13.png,,0.005456059239804745,tensor(30.7680),кистью
0,223,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_18.png,,0.005456008017063141,tensor(16.0602),изображения
0,224,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_21.png,,0.0054560815915465355,tensor(37.4052),транс
0,225,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_24.png,,0.00545594422146678,tensor(47.3279),таем
0,226,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_44.png,,0.005456005223095417,tensor(30.7856),стебли
0,227,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_48.png,,0.005455967038869858,tensor(98.3135),ки
0,228,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_53.png,,0.005456096492707729,tensor(19.9017),рисование
0,229,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_56.png,,0.005456056911498308,tensor(26.0642),целиком
0,230,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_57.png,,0.0054560499265789986,tensor(26.0686),пробабо
0,231,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_58.png,,0.0054560317657887936,tensor(16.0630),Графические
0,232,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_66.png,,0.0054560257121920586,tensor(37.3693),гриба
0,233,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/25_71.png,,0.005455999169498682,tensor(26.0778),бамбука
0,234,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_1.png,,0.00545599777251482,tensor(47.4597),тесь
0,235,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_10.png,,0.005456047132611275,tensor(64.2626),Для
0,236,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_14.png,,0.005456115584820509,tensor(17.8021),(колонком)
0,237,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_15.png,,0.005455993581563234,tensor(17.7807),потренируй
0,238,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_16.png,,0.0054559605196118355,tensor(37.3097),Мазки
0,239,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_23.png,,0.005456000100821257,tensor(64.1288),маз
0,240,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_27.png,,0.005456090904772282,tensor(98.2813),по
0,241,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_28.png,,0.005456067156046629,tensor(16.0483),отдельности
0,242,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_31.png,,0.00545591302216053,tensor(26.0035),орхидею
0,243,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_32.png,,0.0054559591226279736,tensor(37.4959),нужно
0,244,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_49.png,,0.00545599265024066,tensor(30.7004),Прежде
0,245,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_50.png,,0.005456017795950174,tensor(64.3083),чем
0,246,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_54.png,,0.005456027574837208,tensor(37.4237),этого
0,247,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/26_60.png,,0.005456102080643177,tensor(37.4406),курса
0,248,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_4.png,,0.005455963313579559,tensor(201.6067),с
0,249,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_8.png,,0.0054560150019824505,tensor(47.4398),лист
0,250,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_10.png,,0.005456005688756704,tensor(64.2628),Для
0,251,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_11.png,,0.0054560513235628605,tensor(30.6976),начала
0,252,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_12.png,,0.005456049460917711,tensor(26.1119),упругой
0,253,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_35.png,,0.005456014070659876,tensor(64.1396),пла
0,254,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_37.png,,0.0054560997523367405,tensor(200.9372),и
0,255,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_50.png,,0.005456054117530584,tensor(64.3082),чем
1,0,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_52.png,,0.005456017795950174,tensor(98.0571),за
1,1,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_55.png,,0.005456082057207823,tensor(22.5927),растения
1,2,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_63.png,,0.005456015933305025,tensor(37.3592),Дикая
1,3,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_69.png,,0.005456154700368643,tensor(37.4256),ножка
1,4,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/27_71.png,,0.005456018261611462,tensor(26.0778),бамбука
1,5,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_6.png,,0.005456117447465658,tensor(22.5814),толщиной
1,6,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_12.png,,0.005455998238176107,tensor(26.1125),упругой
1,7,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_15.png,,0.005456032697111368,tensor(17.7806),потренируй
1,8,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_17.png,,0.00545629533007741,tensor(64.1296),для
1,9,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_18.png,,0.005458323750644922,tensor(16.0228),изображения
1,10,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_19.png,,0.005455998703837395,tensor(26.0608),листьев
1,11,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_21.png,,0.005455994512885809,tensor(37.4052),транс
1,12,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_30.png,,0.005455725826323032,tensor(17.7662),нарисовать
1,13,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_35.png,,0.0054560438729822636,tensor(64.1395),пла
1,14,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_42.png,,0.00545623991638422,tensor(30.7660),тонкие
1,15,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_48.png,,0.00545600987970829,tensor(98.3131),ки
1,16,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_66.png,,0.005455986596643925,tensor(37.3694),гриба
1,17,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_67.png,,0.0054560462012887,tensor(47.4399),лист
1,18,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/28_71.png,,0.005456040613353252,tensor(26.0779),бамбука
1,19,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_2.png,,0.005456418264657259,tensor(19.8549),проводить
1,20,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_8.png,,0.005456058774143457,tensor(47.4398),лист
1,21,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_14.png,,0.005456134676933289,tensor(17.8022),(колонком)
1,22,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_18.png,,0.00545578682795167,tensor(16.0602),изображения
1,23,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_21.png,,0.005455970298498869,tensor(37.4052),транс
1,24,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_22.png,,0.005456187762320042,tensor(13.4920),формированные
1,25,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_23.png,,0.005456099286675453,tensor(64.1280),маз
1,26,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_27.png,,0.0054560028947889805,tensor(98.2825),по
1,27,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_31.png,,0.0054562389850616455,tensor(26.0035),орхидею
1,28,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_33.png,,0.005455967504531145,tensor(30.7596),понять
1,29,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_43.png,,0.005456096027046442,tensor(19.9009),изогнутые
1,30,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_60.png,,0.005455836653709412,tensor(37.4407),курса
1,31,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/29_71.png,,0.005456048995256424,tensor(26.0779),бамбука
1,32,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_3.png,,0.005456068087369204,tensor(30.7682),листья
1,33,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_4.png,,0.0054560634307563305,tensor(26.0085),орхидеи
1,34,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_15.png,,0.00545615516602993,tensor(30.7809),сильно
1,35,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_16.png,,0.005456000100821257,tensor(30.7159),Каждый
1,36,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_29.png,,0.005455298349261284,tensor(64.3272),его
1,37,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_34.png,,0.005456133279949427,tensor(98.1816),ха
1,38,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_35.png,,0.005456076003611088,tensor(26.0483),рактеру
1,39,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_44.png,,0.0054559726268053055,tensor(17.7553),непрерывна
1,40,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_50.png,,0.005455964710563421,tensor(98.2909),от
1,41,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_52.png,,0.005456017330288887,tensor(37.4732),суйте
1,42,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_53.png,,0.005456089973449707,tensor(16.0397),внимательно
1,43,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_55.png,,0.0054560014978051186,tensor(98.3613),не
1,44,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_60.png,,0.005456019192934036,tensor(37.3256),палке
1,45,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_63.png,,0.00545597355812788,tensor(98.2810),по
1,46,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_65.png,,0.005456050392240286,tensor(37.3230),Линию
1,47,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_70.png,,0.005455945152789354,tensor(37.2974),Излом
1,48,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_71.png,,0.005455963779240847,tensor(98.1962),ри
1,49,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_74.png,,0.005456097889691591,tensor(98.4173),Он
1,50,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_76.png,,0.005456089042127132,tensor(26.1013),упругий
1,51,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_85.png,,0.00545599777251482,tensor(30.6892),Теперь
1,52,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_87.png,,0.005456182640045881,tensor(17.7427),изобразить
1,53,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_89.png,,0.0054559484124183655,tensor(26.0082),орхидеи
1,54,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_98.png,,0.005455988459289074,tensor(26.0083),орхидеи
1,55,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_100.png,,0.005455945618450642,tensor(26.0786),поэтому
1,56,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_101.png,,0.005456035956740379,tensor(201.0341),в
1,57,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_109.png,,0.005455997306853533,tensor(64.3007),рас
1,58,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_111.png,,0.005456090439110994,tensor(47.4403),лист
1,59,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/30_115.png,,0.0054559726268053055,tensor(98.1003),ма
1,60,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_3.png,,0.005456068553030491,tensor(30.7682),листья
1,61,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_8.png,,0.005456122569739819,tensor(37.3650),листа
1,62,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_13.png,,0.0054560317657887936,tensor(98.3611),не
1,63,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_21.png,,0.005456033628433943,tensor(30.7317),других
1,64,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_22.png,,0.005455886945128441,tensor(26.0497),Техники
1,65,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_27.png,,0.005455923732370138,tensor(26.1193),сильнее
1,66,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_29.png,,0.005455770995467901,tensor(64.3269),его
1,67,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_38.png,,0.0054561179131269455,tensor(201.0339),в
1,68,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_46.png,,0.005455941893160343,tensor(30.7611),Листья
1,69,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_48.png,,0.005456012208014727,tensor(17.7814),отличаться
1,70,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_49.png,,0.005456005223095417,tensor(47.3758),друг
1,71,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_50.png,,0.005455861333757639,tensor(98.2917),от
1,72,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_68.png,,0.005456115584820509,tensor(19.9299),основания
1,73,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_69.png,,0.005455972161144018,tensor(37.3651),листа
1,74,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_74.png,,0.005456225480884314,tensor(98.4177),Он
1,75,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_77.png,,0.005456126760691404,tensor(64.3090),чем
1,76,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_79.png,,0.005455967970192432,tensor(200.6790),а
1,77,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_80.png,,0.005456010345369577,tensor(30.7598),потому
1,78,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_81.png,,0.0054559893906116486,tensor(37.2909),замер
1,79,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_83.png,,0.0054560392163693905,tensor(201.0342),в
1,80,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_85.png,,0.0054559665732085705,tensor(30.6892),Теперь
1,81,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_110.png,,0.00545600475743413,tensor(26.0060),править
1,82,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_111.png,,0.005456091836094856,tensor(47.4400),лист
1,83,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/31_114.png,,0.005455919541418552,tensor(30.7768),сузить
1,84,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_1.png,,0.005455941893160343,tensor(16.0321),Продолжайте
1,85,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_8.png,,0.005456015467643738,tensor(37.3652),листа
1,86,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_10.png,,0.0054559968411922455,tensor(200.6786),а
1,87,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_19.png,,0.005456112325191498,tensor(17.7815),отличаться
1,88,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_20.png,,0.005456080660223961,tensor(98.2914),от
1,89,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_22.png,,0.005454681813716888,tensor(26.0505),Техники
1,90,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_28.png,,0.0054560438729822636,tensor(30.8104),кончик
1,91,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_30.png,,0.005456073675304651,tensor(30.7757),опущен
1,92,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_35.png,,0.005455993581563234,tensor(26.0481),рактеру
1,93,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_36.png,,0.005455664824694395,tensor(30.7293),изгиба
1,94,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_37.png,,0.005454807076603174,tensor(14.6386),расположению
1,95,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_43.png,,0.005455991253256798,tensor(37.3649),листа
1,96,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_45.png,,0.005456129088997841,tensor(30.7215),изящна
1,97,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_46.png,,0.0054559651762247086,tensor(30.7603),Листья
1,98,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_47.png,,0.005456063896417618,tensor(30.7207),должны
1,99,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_48.png,,0.005456434562802315,tensor(17.7811),отличаться
1,100,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_74.png,,0.005455971695482731,tensor(98.4182),Он
1,101,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_79.png,,0.005456024315208197,tensor(200.6790),а
1,102,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_82.png,,0.005455967504531145,tensor(37.3841),почти
1,103,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_84.png,,0.005455737002193928,tensor(98.4005),го
1,104,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_90.png,,0.005456030834466219,tensor(64.1682),Сна
1,105,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_96.png,,0.005456064362078905,tensor(30.7603),Листья
1,106,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_98.png,,0.005456044804304838,tensor(26.0082),орхидеи
1,107,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_105.png,,0.005457024555653334,tensor(30.7766),сузить
1,108,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_106.png,,0.005456155631691217,tensor(37.3356),линию
1,109,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/32_111.png,,0.005455939564853907,tensor(47.4402),лист
1,110,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_0.png,,0.005455068312585354,tensor(98.2549),94
1,111,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_3.png,,0.005456046666949987,tensor(30.7681),листья
1,112,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_6.png,,0.0054560150019824505,tensor(37.4008),остав
1,113,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_10.png,,0.0054559363052248955,tensor(200.6791),а
1,114,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_13.png,,0.005455987062305212,tensor(98.3609),не
1,115,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_15.png,,0.005455987527966499,tensor(30.7807),сильно
1,116,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_29.png,,0.005456015467643738,tensor(64.3265),его
1,117,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_34.png,,0.005455994512885809,tensor(98.1816),ха
1,118,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_40.png,,0.005456272512674332,tensor(26.0176),Светлый
1,119,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_42.png,,0.00545594422146678,tensor(47.3437),дуга
1,120,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_45.png,,0.005456056911498308,tensor(30.7213),изящна
1,121,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_50.png,,0.005455966107547283,tensor(98.2910),от
1,122,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_51.png,,0.005456099286675453,tensor(37.3218),друга
1,123,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_52.png,,0.005456000566482544,tensor(37.4733),суйте
1,124,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_57.png,,0.00545596145093441,tensor(47.3898),быть
1,125,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_58.png,,0.005456474144011736,tensor(19.8948),перетяжка
1,126,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_59.png,,0.005455981474369764,tensor(98.2343),на
1,127,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_69.png,,0.00545609463006258,tensor(37.3650),листа
1,128,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_70.png,,0.005455964710563421,tensor(37.2973),Излом
1,129,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_75.png,,0.0054558138363063335,tensor(37.4284),более
1,130,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_82.png,,0.0054560997523367405,tensor(37.3842),почти
1,131,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_89.png,,0.0054560997523367405,tensor(26.0086),орхидеи
1,132,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_99.png,,0.005456284619867802,tensor(11.5984),перекручиваются
1,133,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_108.png,,0.005456096027046442,tensor(37.4284),снова
1,134,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/33_112.png,,0.005456031300127506,tensor(200.9382),и
